AWAY_GOOD_SHOT_season_sum,HOME_GOOD_SHOT_season_sum,AWAY_GOOD_SHOT_5_last_match_sum,HOME_GOOD_SHOT_5_last_match_sum,DIFF_GOOD_SHOT_season_sum,DIFF_GOOD_SHOT_5_last_match_sum
4.961107975444067,6.718681128292035,3.391869234078133,3.370345364209035,5.878786576423984,4.989238065065451
3.0720755695058712,2.1603121727563073,5.333626293571431,2.7876779458014846,4.544118301625218,3.7270258261150273
5.654422071365426,2.374162242359425,8.302346310336072,4.343631048957363,3.3598700854969996,3.0206423693106466
3.8485601365438464,5.935767227424581,3.7901018227800813,4.9266324258347405,6.043603545440368,5.56826530152733
4.970765492626089,2.405343629410545,7.414566013188471,2.1552061447536994,3.717289068392227,2.3703200657826144
3.6074805722728085,3.563920817926484,3.173398866729347,2.1954454521906266,4.978220122826838,4.5110232927306395
3.855748058456476,4.116927328511583,2.8278102371107194,4.080504899225044,5.130589635027554,5.626347331057163
3.4365250164616654,7.224756840768569,2.016768557890619,7.958387125330887,6.894115912153452,7.9708092837201345
1.7550665722433294,1.7848237952094208,2.951162218083015,2.929075736752945,5.014878611483046,4.988956759334965
3.418947273635051,3.915622198170713,2.5070144593167245,3.9391178092576378,5.248337462267831,5.716051674970457
5.318175294700271,2.121942863792558,5.106484059174106,2.7224044898989934,3.4018837845461434,3.807960215362444
2.7776757691655822,3.4724140291719685,3.2429495627442164,5.994286839025243,5.347369130003194,6.375668638140514
2.0076337563007787,3.8044776666053393,2.33779040992573,4.194999617802477,5.898421955152281,5.928604603938374
3.2202897689691214,3.6315246342641423,6.113070554492403,5.49255072029128,5.205617432647511,4.689740082899438
5.545767991819627,2.994721972429339,5.022046585461279,4.834234889571432,3.724476990304856,4.906094152055076
2.2280510033267755,3.722548603295267,2.2280510033267755,3.722548603295267,5.747248799984246,5.747248799984246
4.595102204977604,4.827046967658802,2.2500868878040023,4.200763375630078,5.115972381340599,5.975338243913038
4.734926970590472,3.407290509087756,2.503555520354298,4.155246040622489,4.336181769248642,5.825845260134096
4.52953576103879,7.9832820389622245,2.4365250164616654,2.591208445623182,6.726873138961716,5.077341714580759
1.1537819806686704,2.4365250164616654,1.1537819806686704,2.4365250164616654,5.641371517896498,5.641371517896498
6.104015544640145,3.501597939693034,6.104015544640145,3.501597939693034,3.6987911975264445,3.6987911975264445
8.094395012793363,3.999989299015948,2.46717298693655,1.7354895820514433,2.952797143111292,4.6341582975574465
6.7283892423269,9.3288599675968,6.870694304193211,4.394338829347527,6.300235362634949,3.7618222625771573
4.701599816706413,3.1816579677156853,4.524424026658364,4.774776862914098,4.240029075504637,5.125176418127866
3.0564608372337108,6.5113936359159865,3.2955935218275383,4.949302920593889,6.727466399341138,5.826854699383175
7.0738380976144715,3.815500412884991,7.012652127855615,3.7350203752005626,3.3708311576352594,3.3611841236724738
5.854451372428324,7.341238334892003,3.421615756060171,5.698555138156776,5.743393481231839,6.138469691048302
1.7172705757246054,5.262552837287291,2.576872497666714,1.910846029442054,6.772641130781343,4.66698676588767
5.051896071984222,7.325867102856872,3.553698429901063,4.702224992377344,6.136985515436325,5.5742632812381405
3.602290126890233,5.636791960850751,5.620570431053967,5.687539637109705,6.0172509169802595,5.033484603027868
6.516533484445718,6.315207497354667,8.877831629252999,6.165725214559778,4.899337006454475,3.6439467926533897
3.392391949670315,1.8724767204783048,4.392391949670316,1.9783992489268696,4.240042385403995,3.793003649628277
8.078072289290894,3.2884163008989615,6.571185621043147,3.250086887804003,2.6051720058040333,3.3394506333804284
4.884982565830385,3.8466239578506882,3.5548259122054344,1.5437442309383824,4.480820696010151,3.994459159366474
6.204134419392318,2.391909129946923,4.46331621291737,3.412531551323174,3.0938873552773023,4.474607669202902
1.9511116212301716,4.264985447221443,3.4255095154145936,3.274170845664127,6.156936912995636,4.924330665124766
5.760867315406173,2.8978943497018244,5.10345293317917,3.3105027822290314,3.568513517147826,4.103524924524931
5.202710255307288,2.914739788796476,4.886889549638807,2.5405006652330187,3.856014766744594,3.826805557797106
4.145599224424519,6.052694555936165,2.33779040992573,4.901265393464065,5.953547665755823,6.281737491769167
3.469079970744971,2.838902619361824,5.861610099456216,5.631089500860046,4.684911324308427,4.884739700701916
2.374151541375372,3.894026874698592,3.4268460973115364,4.332015951114077,5.75993766666161,5.45258492690127
3.6919298277051187,2.914217073204294,4.553438733455648,2.6827551302464885,4.611143622749587,4.06465819839542
5.067603816337659,4.073367574165259,5.284650019601415,3.498365074971723,4.5028818789138,4.106857527685154
2.576872497666714,6.156630308838727,4.609478048802863,3.137016333311599,6.789878905586007,4.263769142254368
5.686166069877519,6.096827622727515,4.171539569240221,4.3943894262003695,5.205330776424998,5.111424928480074
3.30279214472422,7.992366243699221,2.4723741333031777,6.822696672932178,7.3447870494875005,7.175161269814499
5.166338422873594,1.0110048000630183,3.2260934226655116,3.2884668977518046,2.9223331885947124,5.0311867375431465
5.887555125640683,3.7038170371423735,4.732375324201071,3.3114100531438844,3.9081309557508455,4.289517364471407
7.9947589577645815,4.114316643667713,7.854451372428324,2.846613256866636,3.0597788429515655,2.496080942219156
3.6295670536028783,4.491166452075042,6.4269443804836754,2.0076337563007787,5.430799699236082,2.7903446879085516
3.677031268287678,1.821195627643116,3.1844406521276083,2.8465626600137925,4.072082179677719,4.831061003943092
3.8485708375278995,8.447120967471777,3.7589710325818046,6.615318687834497,7.299275064971939,6.428173827626346
4.029234507373909,4.049374109026767,3.092933863373092,4.768105834171645,5.01006980082643,5.837585985399277
6.583625286175247,7.235265209590596,6.405431211598632,5.642555718678352,5.3258199617076745,4.61856225353986
7.964961838929701,6.456128291004742,7.964961838929701,6.456128291004742,4.24558322603752,4.24558322603752
2.8471865693116616,3.029234507373909,3.4748943254254145,2.907029151291665,5.091023969031124,4.716067412933125
1.857618056929654,4.888353609592624,1.8140583025833297,3.496356897457616,6.515367776331485,5.841149297437143
2.403396749733334,3.076611139870623,3.534736907405418,2.427430110740615,5.336607195068645,4.4463466016675985
4.042801166263172,2.9998250898984,4.1085214315729495,3.9391178092576378,4.478511961817614,4.9152981888423435
7.401614333448242,6.293734224338412,3.8835584017453564,5.417809578893834,4.446059945445086,5.767125588574239
1.5093192781818985,3.985152037435402,3.415862699216624,5.538068055298867,6.237916379626752,6.061102678041122
3.7958149837548394,8.640696421189226,4.693303394937306,9.304866502458307,7.422440718717193,7.3057815537605
2.689982948027908,4.029234507373909,3.8414228114840605,4.582201122090218,5.669625779673001,5.370389155303079
4.303314860316403,8.679065730152974,5.95128969613989,6.976656728510568,7.187875434918286,5.512683516185339
2.7335534033582847,1.881611522068145,2.1571160390956674,2.7939187009304707,4.57402905935493,5.318401330917402
7.031716574462573,3.442964715827669,6.246791644510365,3.1805302574337886,3.205624070682548,3.466869306461712
4.602290126890233,5.606183886244656,5.830468608273886,5.5477761693337335,5.501946879677211,4.858653780529925
4.872604198535182,3.2649961482054963,1.910846029442054,2.5313658636431784,4.196195974835158,5.310259917100562
4.235761640831587,3.549022258509043,4.715400577251428,2.7718721154691908,4.656630308838728,4.028235769108882
3.076611139870623,3.45803818534671,3.0636594601303933,2.8744236001555157,5.190713522738044,4.905382070012561
7.571185621043147,3.60942745195002,8.379517151134118,4.611424928480075,3.019120915453436,3.115953888672978
6.815519452003601,2.740690728418071,6.217046203263758,1.941454104048149,2.9625856382072353,2.8622039503921957
2.5184540797717387,2.689982948027908,7.55828453815576,4.4346550179884865,5.085764434128085,3.4381852399163635
1.2701865935880712,3.016768557890619,2.7134138017054257,3.3325493676903117,5.873290982151274,5.309567782992443
5.640659435853983,8.089153970557946,5.583574689322402,8.092448133116154,6.2242472673519815,6.254436721896875
8.401080916872006,5.0785979154166245,6.251511051889031,2.9784391447956597,3.338758499272309,3.363464046453314
4.165616820125685,6.116099314227377,3.350381239944449,3.5193613506865917,5.975241247050846,5.084490055371071
2.6061070050406228,4.313833930122481,3.168208421346772,4.224756840768569,5.853863462540929,5.528274209710898
9.182570653654432,4.474281117111599,7.65693156250361,3.2189162017369353,2.645855231728584,2.780992319616663
4.865416276622552,3.388575071519926,5.671790226052259,5.789579107187899,4.2615793974486875,5.05889444056782
8.558807253747943,4.162394066666328,5.732206120477288,5.591285326827215,2.801793406459193,4.929539603174963
7.339251559346,5.9065434210347245,4.799236624369922,2.7752032633626404,4.283645930844362,3.98798331949636
3.6985045413039326,4.193002141272423,4.111112973831139,3.295604222811591,5.247248799984245,4.592245624490226
2.7861973624416065,2.988918318732948,1.364443427340506,4.82652425206662,5.101360478145671,6.731040412363057
4.570387137091204,5.53789314519727,5.155985646257751,6.530874199030894,5.483753004053033,5.6874442763865725
2.584060419579343,2.217531933520697,1.881611522068145,4.445659818051506,4.816735756970677,6.28202414799168
3.870606722005127,7.968906195136965,2.3306024880131004,8.07288184390832,7.049149736565919,7.8711396779476095
2.5568233887354883,1.5605497741642442,4.0149092604014935,1.4493862034802614,4.501863192714378,3.717238471539384
3.803053502520311,5.82846043075978,3.728312361122867,6.741340922067129,6.012703464119734,6.506514280472132
8.4906807218181,2.6679470635506806,8.281395752912,5.3215951644801365,2.08863317086629,3.5200997057840686
4.197392331867837,3.1435511510416223,3.9966289562377595,3.6750444927416765,4.473079409586893,4.839207768251958
4.609478048802863,4.499738642203909,6.786324840498484,4.925258858602556,4.9451302967005235,4.069467009052037
3.6607591416380516,4.274130949795337,3.30279214472422,3.795905476476472,5.306685904078643,5.246556665876126
4.916153251897453,4.571148635707903,4.877834539786546,6.046119842337351,4.827497691905226,5.584142651275402
4.595102204977604,6.912296477878273,3.817912166068962,5.93763722589776,6.158597136450334,6.059862529914399
7.458125767534796,4.503555520354299,7.202720956291342,5.1935754537174486,3.5227148764097507,3.995427248713053
5.419756458571046,4.799759339962105,6.226181004853597,6.936340539869608,4.6900014406955295,5.3550797675080055
2.2922730749181413,3.8868895496388056,2.846613256866636,4.850517717205111,5.797308237360332,6.001952230169238
3.033051385524298,5.619986417624888,4.155256741606542,6.2112717444521035,6.2934675160502955,6.028007501422781
5.897971230905858,2.660759141638051,5.717296860075795,4.884982565830385,3.381393955366097,4.583842852877295
5.927205738279767,5.875924645444579,3.8414228114840605,4.844743258393457,4.974359453582406,5.5016602234546985
6.093493564300518,4.872604198535182,3.930972019577313,2.241002683067005,4.389555317117331,4.155015331744846
6.500301253664883,5.857644341280846,6.66269532033121,4.549534273117173,4.678671543807981,3.943419476392982
7.182047938062247,7.7661852388456225,5.957824513869914,7.572569889259386,5.292068650391688,5.807372687694735
7.915678222624566,6.621943998286152,7.452311412854353,7.056036404813666,4.353132887830793,4.801862495979657
7.624413593555547,6.99614322598082,8.100681486213148,4.572482307071297,4.685864816212637,3.235900410429075
1.8887994439807743,3.0187154375678302,2.740690728418071,2.0076337563007787,5.564957996793528,4.633471513941354
5.200240660037895,4.8725536016823385,5.087170105545493,3.608053884717834,4.836156470822221,4.260441889586171
3.80761283787661,1.9795979060574551,2.822015025015956,3.7165132540145165,4.085992534090423,5.4472491144992805
7.572609785128176,6.001946879677211,3.0760777232943872,5.140387377073839,4.214668547274518,6.032154826889726
4.123393647676303,3.650916013370376,3.2425517276874634,5.156496896426509,4.763761182847037,5.956972584369522
4.073892060592659,2.1603121727563073,3.688764973001904,3.207434404372531,4.043210056081824,4.759334715685314
2.6127216145082266,3.667896466697837,3.6750843886104665,6.160524068193151,5.527587426094805,6.242719839791342
2.9271288570757337,3.1825336683191874,2.929075736752945,2.7263547804616026,5.127702405621727,4.898639521854329
3.689420336566935,2.846613256866636,6.516594782282613,2.4560407088166554,4.578596460149851,2.969722963267021
7.474397894184422,1.793918700930471,6.825176969185625,3.3468853156467797,2.159760403373024,3.2608541732305776
8.089153970557946,4.163818230751357,5.404887094038342,8.096341892470575,3.037332130096705,6.345727399216116
5.335347099007526,4.753156677901361,7.258735959136903,1.7770625608517663,4.708904789446918,2.259163300857432
3.6607484406539985,2.846613256866636,3.4599850650239206,4.781006917059031,4.592932408106319,5.6605109260175555
5.0149092604014935,3.392391949670315,3.8466239578506882,3.001869998473178,4.188741344634411,4.577623020311245
7.4666473608108195,7.609515034138106,6.052654660067374,8.428891260160889,5.071433836663643,6.188118300046757
3.197392331867838,3.593155325300393,1.7100826538119762,4.124075354555422,5.197881496716278,6.206996350371723
7.897408619444883,4.923301277941291,7.92864060334885,5.582201122090218,3.5129463292482033,3.8267802593706843
4.004431857299423,7.325867102856872,4.8674418673019115,6.650954600526209,6.660717622778725,5.891756366612148
3.894077471551435,1.910846029442054,6.054652136597429,2.629577754586931,4.008384278945309,3.2874628089947513
6.339814170806974,3.6243766082203037,2.832237413041377,3.549584869970016,3.642281218706665,5.3586737284643196
7.899918110583068,1.4345275399316109,8.239082087740984,1.5436936340855394,1.7673047146742715,1.652305773172278
6.812632998799971,5.738566028105714,6.4275059112092165,5.7113198980983935,4.462966514652871,4.6419069934445885
6.43209492999746,3.441664864991397,4.399579871582944,4.879741523594967,3.504784967496968,5.240080826006011
5.808934037420736,1.412531551323174,5.808934037420736,1.412531551323174,2.801798756951219,2.801798756951219
3.9467720274876,8.386705073046748,5.861026086027138,8.788231824306903,7.219966522779574,6.4636028691398835
3.034464848625274,2.9233518747941343,5.1111129738311405,4.925258858602556,4.944443513084431,4.907072942385708
3.849836010325992,3.1271839060279762,5.229650644800076,4.382590319092019,4.638673947850992,4.5764698371459716
6.956440245653676,3.0239165839344575,6.478265369187653,3.233814761154376,3.033738169140391,3.377774695983361
4.514637201621349,7.992366243699221,5.275504517027521,7.643979882763379,6.738864521038936,6.184237682867929
7.7661852388456225,5.32296873171232,7.156670204707519,5.4854026942474405,3.778391746433349,4.164366244769961
3.576872497666714,1.5835377039871603,2.6516136390641583,1.9630178697860363,4.003332603160223,4.655702115360939
2.8251399838503817,3.8485601365438464,2.3234544619692614,4.326785609862711,5.511710076346732,6.001665573946725
6.690070530215992,5.202710255307288,4.773818995146403,2.3449277349855158,4.256319862545648,3.7855543699195566
2.7790600373818206,4.0052410422354185,1.4053436294105448,3.6094381529340724,5.6130905024267985,6.102047261761763
6.933860243616161,3.6842191902003076,8.278875560789762,2.757546868496776,3.3751794732920732,2.2393356538535065
2.175345746406558,5.844743258393457,3.2644228357604708,5.239082087740984,6.83469875599345,5.987329625990256
3.54244754491023,2.4072905090877565,4.27802470914976,2.5879541789337654,4.432421482088763,4.154964734892003
4.706255074677534,5.684219190200308,4.602290126890233,3.6588015609767877,5.488982057761387,4.528255717043277
5.24431242899235,2.2864694212217502,7.254842199782482,1.0694232179579932,3.5210784961147006,1.9072905090877557
5.8668404407075805,5.868736723531949,3.2793213951779117,4.918070936689926,5.000948141412185,5.819374770756007
7.5659951756605714,5.53863066675984,7.607578855444947,3.5184141839029484,3.9863177455496337,2.9554176642290004
2.503555520354298,2.077133855462805,2.974531773923637,1.9075518668838471,4.786789167554254,4.4665100464801055
1.3813501642720538,4.029234507373909,2.2624652550992064,3.1819603558741623,6.323942171550927,5.459747550387478
2.6386619593239287,4.250086887804002,3.430761258634065,3.4144784310003855,5.805712464240037,4.99185858618316
4.775736679938876,3.834194993702641,5.531413549962474,4.799730145077367,4.5292291568818825,4.6341582975574465
2.0506201982020773,2.986971439055737,2.735449686182653,3.309940170768059,5.4681756204268295,5.287245242292703
5.448417653499929,3.2357616408315875,7.254842199782482,3.257274809716632,3.8936719936658295,3.0012163049670755
3.167584512048904,2.0473367366279236,3.652947310427554,1.1518351009914594,4.43987611228951,3.749443895281953
1.7996824587580713,3.3396866927500977,1.903658107529425,4.303314860316403,5.770002116996013,6.199828376393489
3.602290126890233,7.992366243699221,2.7048416115765583,8.4906807218181,7.195038058404494,7.892919555120772
1.7795827529740027,8.521862108869222,2.938159941489942,8.625837757640575,8.371139677947609,7.843838908075316
2.429376990417826,1.6880360683506965,2.0095806359779895,3.0110048000630183,4.629329538966435,5.500712082042514
2.838902619361824,6.786858257074719,2.060328312236943,4.064232772575418,6.973977818856447,6.001952230169238
2.7939585967992615,7.041689755873147,3.35726620641193,5.884931968977542,7.123865579536943,6.263832881282806
4.010954203210176,4.2956042228115905,6.478164175481968,4.138934018104073,5.142325009800707,3.830384921311052
5.471026850422183,4.910922910646088,3.4911265562062503,5.198765899100023,4.7199480301119525,5.853819671446886
6.226181004853597,5.942104297697208,6.404897795022396,5.456741499318557,4.8579616464218045,4.52592185214808
5.815508751019548,5.724495482972477,4.207900700689864,4.49831447811888,4.9544933659764645,5.145206888714508
3.7498255300079117,6.122205356082244,3.2312945690321393,7.802567772263371,6.1861899130371665,7.285636601615616
3.016768557890619,1.910846029442054,2.951162218083015,1.8068703806707007,4.447038735775718,4.427854081293843
4.198805794968814,5.16243396253512,7.780521186802092,4.509446756238775,5.481814083783153,3.364462784718341
3.016768557890619,7.03118138705112,3.3488720911927814,4.814145884771415,7.007206414580251,5.732636896789317
5.598995964332028,6.209324864774894,5.122728071674425,2.671267510460077,5.305164450221433,3.7742697193928256
4.058469014747818,2.016768557890619,4.86346939694534,3.138934018104073,3.9791497715714006,4.137732310579366
2.270186593588071,5.02399346513849,2.593155325300393,6.011041785398261,6.37690343577521,6.708943230048934
6.591285326827215,6.921441980452165,4.850517717205111,6.643990583747431,5.165078326812475,5.89673643327116
5.089599804946095,7.713490682909461,6.7264423626496885,1.2968902078556905,6.311945438981683,2.285223922603001
3.4262256882693136,4.6638647825770585,3.515329120937314,4.886460238656715,5.618819547153873,5.685565558859701
4.669843346375049,7.764761074760596,2.540450068380175,5.051270391851135,6.547458864192773,6.25541016173548
3.7829537967362423,4.56786517413375,4.448980264960902,4.985674753027585,5.392455688698754,5.2683472440333405
2.95249588944641,3.959683811359039,2.142206778694174,3.7478786503307,5.503593960956315,5.802835935818263
3.0759294329915035,6.419629234788744,3.554478674001524,4.151255854191089,6.67184990089862,5.298388590094783
2.7048416115765583,4.9673944488638515,1.6645254229355977,4.146111239032649,6.131276418643646,6.240792908048526
2.260127346247153,3.943313655811846,2.3029170252596494,5.14424600718818,5.8415931547823465,6.420664490964265
3.0986577253319028,2.907029151291665,3.233814761154376,1.879664642390934,4.904185712979881,4.322924940618279
3.363157442296406,3.399579871582944,2.1389233171200197,6.315780809799692,5.018211214643269,7.088428746339836
3.8777946439177557,3.7589204357289607,7.219032978809759,5.620519834201124,4.940562895905603,4.2007434276956825
3.3631973381651963,3.425048097659307,2.4638019431743103,3.9597344082118826,5.030925379747055,5.747966232518786
5.157203621283754,3.6386619593239287,3.4255202163986462,1.6880360683506965,4.240729169020088,4.131257925976025
4.605661170652473,3.2755045170275228,4.963588271697516,1.4651356145377057,4.334921673187525,3.250773671420095
6.598422651887001,7.352203239086231,3.3781065985666903,5.403524227790209,5.376890293599615,6.012708814611759
2.959683811359039,4.874500481359549,3.124075354555422,3.595102204977604,5.957408335000254,5.235513425211091
2.374162242359425,3.43595170401664,4.170155301023983,5.102028769094142,5.530894730828607,5.46593673403508
6.52567898701961,2.808817260347912,3.0986577253319028,3.757546868496776,3.1415691366641503,5.329444571582437
3.29365734313438,3.0837591659144614,5.00718792191263,1.903658107529425,4.895050911390041,3.448235092808398
4.536110474637604,7.486826858332471,5.612809196696313,8.614795972242314,6.475358191847433,6.5009933877730015
1.8231931041731702,2.651090923471976,1.8231931041731702,2.651090923471976,5.4139489096494025,5.4139489096494025
3.4983144781188797,2.9141771773355036,3.482031650485201,3.1461219400167018,4.707931349608312,4.83204514476575
3.124064653571369,5.372342840739089,3.901828004925037,5.31192694631406,6.12413909358386,5.705049470694512
6.877120727489142,3.8638397855171487,7.016505991341248,6.092707047705691,3.493359529014003,4.5381005281822215
3.087692821137674,2.6536111155942126,3.0694232179579934,1.8068703806707007,4.7829591472282695,4.368723581356353
6.315207497354667,3.966871733271668,4.818763017708965,3.1149298519815294,3.8258321179585004,4.148083417136283
5.757050437255783,3.204580253780467,4.699077853748958,3.771872115469191,3.723764908262342,4.5363971308601165
5.9765399514377435,3.921877113856263,8.566005876644624,2.9439635951863323,3.972668581209259,2.1889788592708546
5.801183504047133,2.474371609833232,4.6257608764365425,4.506937265100591,3.3365940528930493,4.940588194332024
3.2649961482054963,2.710082653811976,3.6919405286891718,4.908976030968876,4.72254325280324,5.608517751139852
7.512777904132223,5.5381079511676585,7.264550313817347,6.10345293317917,4.012665023517718,4.4194513096809125
4.228090899195566,3.518443378787686,4.228090899195566,3.518443378787686,4.64517623979606,4.64517623979606
4.642606315531194,4.850507016221058,4.266892431029865,4.558679775691066,5.103950350344932,5.145893672330601
4.281278975839175,6.02541762922352,6.974669952964566,6.441229731587301,5.872069326692172,4.733279889311367
7.671917704109136,7.782468066479304,6.122205356082244,2.749814829023858,5.055275181185084,3.313804736470807
7.22812788453081,2.3137862438031855,7.459459438898191,2.41966887638296,2.542829179636188,2.4801047187423846
2.742637608095282,4.0052410422354185,2.6587616651079973,4.578296661751743,5.631301717070068,5.959767498321873
6.2098981772199195,5.299497982166013,8.152864027541181,5.959821990399968,4.544799902473047,3.9034789814293935
4.81933633015399,6.98323144210938,3.2793213951779117,7.3736765121024845,6.081947555977695,7.047177558462286
1.3013679806391913,4.262552837287293,1.3669743204467955,5.567291861688723,6.480592428324051,7.100158770620964
2.9953369515783725,3.88995820524257,3.8702594838012168,2.475750999487424,5.447310626832099,4.302745757843104
6.6875503380937555,5.432657541458433,5.1326368437002365,4.0038168781503884,4.3725536016823385,4.435590017225076
2.8030535025203114,3.3248387301855,2.8251000879815913,2.7335534033582847,5.260892613832594,4.954226657688347
4.169581988578958,4.81881361456181,3.1896816943630264,3.9304600049691834,5.324615812991426,5.370389155303078
4.589338447150004,5.127969113909844,3.5750132001775885,5.263126149732319,5.26931533337992,5.844056474777365
8.092448133116154,4.968807911964827,7.568676129904961,3.7043081950003227,3.4381798894243367,3.0678160325476806
8.089153970557946,3.602290126890233,8.817466331680812,3.1681578244939286,2.7565680781661435,2.175345746406558
3.6477967609137685,5.246270009653612,3.384670611181451,4.027276926712645,5.7992366243699225,5.321303157765597
2.120744206661972,1.755589287835512,1.5165072000945274,1.9271687529445236,4.81742254058677,5.205330776424998
3.9883956031407655,3.160396590136274,3.6089154373418904,4.506836071394904,4.586000493497754,5.448960317026507
1.9244895695353506,5.041398068698724,3.7662838350298635,5.875929412073287,6.558454249581686,6.054822788521712
3.626898571177758,3.211630250926739,4.078210781343924,4.258752482542963,4.79236583987449,5.090270850599519
4.022046585461279,5.934393660192395,4.552966614716308,5.861599398472164,5.956173537365558,5.654316391877927
5.142265165997522,6.50887344379375,5.445097206590534,5.692831276197966,5.683304138898114,5.123867034803716
4.481498233908966,5.527015568916553,5.0018592974891245,3.0128640975521437,5.522758667503794,4.005502400031509
4.770958370702166,2.4338698101066187,2.0911118642313102,2.6798484335444996,3.831455719702226,5.294368284656595
6.6387894373808045,3.9161639528815053,7.675171970798553,3.31574382446445,3.63868725775035,2.8202859268329488
2.8686598423279155,3.259181793525052,3.1077925269217426,3.8251000879815913,5.195260975598568,5.358653780529925
4.260605957610082,5.136530603054659,4.9668717332716685,6.47050413483,5.437962322722289,5.7518162007791656
7.181667609871457,5.590794168969266,6.069163561942169,5.298508970256497,4.204563279548904,4.614672704157164
3.8686598423279155,5.873937869898576,4.505462504162718,6.47046423896121,6.0026390137853305,5.982500867399246
4.286509317090541,4.543258500681442,4.545829289656522,5.023470749546309,5.128374591795451,5.2388207299448935
3.6847818016612797,6.757101034108626,3.1226910863391835,3.8479975250828744,6.536159616223673,5.362653219371846
3.1226910863391835,6.525105674574586,2.637288392091743,4.596526369062634,6.701207294117701,5.979618988485445
2.2792814993091213,6.781083798263065,1.0766111398706224,6.6900598292319415,7.250901149476972,7.806724344680659
3.2649455513526533,0.5216071527554692,3.2649455513526533,0.5216071527554692,3.6283308007014083,3.6283308007014083
6.666026468224661,6.4120458210662346,5.459422453562949,4.45803818534671,4.873009676420787,4.499307865891881
4.015564135419318,4.833446771156016,3.8967162705446103,4.986914907847549,5.408941317868349,5.54509931865147
6.949252323741046,4.678455432372706,7.303402442504488,4.990291885965133,3.86460155431583,3.8434447217303225
2.4288143789568535,3.7901018227800813,3.070847382043022,7.698642720344861,5.680643721911614,7.313897669150919
4.244856546552637,5.140358182189102,4.312460362890295,6.598433352871055,5.447750817818232,6.142986494990379
2.9908651984101597,4.253991348142478,3.0531880766436097,4.3215951644801365,5.6315630748661585,5.634203543918264
5.2196062912547845,6.7141038912232744,4.587964879917818,4.066129055399786,5.747248799984246,4.739082087740984
5.103975648771353,4.065656936660448,2.8543345953555,3.730259240800078,4.480840643944547,5.437962322722289
2.780956320206188,3.7517724096851226,1.8595649366068652,2.4872726927206186,5.485408044739467,5.313853878056877
4.671790226052259,4.1859047120814274,6.487309678055862,3.383297043949265,4.757057243014583,3.4479936829467013
3.257274809716632,6.733017076248501,5.618612850392703,2.4191062649219877,6.737871133265935,3.4002467072646425
3.7158880783435846,3.1927902458355804,2.5070144593167245,3.218899566397538,4.738451083745998,5.355942553540407
3.5730556195163246,4.896074948081489,2.429376990417826,4.072804962704286,5.661509664282582,5.82171398614323
6.430127238074242,4.063394057307159,7.354889724398703,5.237089377839638,3.8166334096164594,3.9410998267204675
3.7062657756615867,5.830418011421042,5.207900700689864,5.671790226052259,6.0620761178797276,5.231944762681198
1.972635491099269,3.4944207187644576,2.7594937481739867,3.5510197350390977,5.760892613832595,5.395762993432555
3.197392331867838,5.50168552188112,3.819859045746173,5.970765492626093,6.152146595006641,6.075453223439959
4.9194843997909015,1.8068703806707007,3.302741547871377,3.016768557890619,3.4436929904398994,4.857013505009621
2.270186593588071,2.46713309106776,3.0857060455916727,1.7627373138793507,5.098473248739844,4.338515634143839
3.040239307436927,2.907029151291665,2.7412640408630966,3.092893967504302,4.933394921927369,5.175814963320603
3.1226910863391835,2.808817260347912,3.288456196767752,2.5021712521380595,4.8430630870043645,4.606857527685154
8.096341892470575,5.211845056897129,8.140474959261924,6.688123650538783,3.5577515822132773,4.273824345638429
5.348298778747756,2.582113539902132,7.436039286204727,1.8192487479659047,3.6169073805771887,2.1916047308805893
5.060415894425029,5.755154154431414,5.680935728626155,4.664130185400291,5.347369130003193,4.491597228387069
6.525105674574586,3.1896709933789733,7.040276292772171,5.6497037447221885,3.332282659402194,4.3047137259750095
5.980473606660958,5.380864434015114,2.8783173595099383,2.697080377218904,4.700195413677078,4.909381508854483
2.6827950261152784,3.677031268287678,2.0473766324967135,5.118874208188794,5.4971181210862,6.535748787846041
5.509148993722684,7.249927304328841,4.881441237608931,7.069213037629989,5.870389155303078,6.0938859000105285
5.175830336965168,5.761949195463936,6.492773883998847,7.131344924300793,5.293059429249384,5.319285520150973
7.563997699130518,3.8835584017453564,7.436028585220672,4.184480547996398,3.1597803513074196,3.3742259813878626
3.474321012980389,4.850517717205111,4.2956042228115905,5.92721643926382,5.688098352112361,5.8158061082261145
2.5476885871456476,3.0714206944880478,2.549595570954069,5.43661259864975,5.2618660536712,6.44350851384784
4.656891666634818,4.045466738154746,4.018142125122804,4.662132708870239,4.694287535759964,5.321995291873717
3.827046967658802,6.735003851794504,2.405343629410545,6.037795996518723,6.453978442067851,6.81622618355409
2.0095806359779895,6.253940751289635,4.920068413219981,5.799799235830896,7.122180057655823,5.439865411305457
5.350779075001203,3.430761258634065,7.3397742749381845,4.425520216398647,4.0399910918164315,3.5428729707302313
5.171579465109012,6.083875942987284,5.642043704070222,4.558196955967674,5.456148238939136,4.458076625948727
7.66026271039706,2.1110360926271063,6.193002141272423,2.4417154618442405,2.2253866911150237,3.1243566602859083
7.048837781916985,6.180101058385036,6.397669977240977,5.378917554337903,4.565631638234025,4.490623788548463
1.755589287835512,5.76671865542186,2.33779040992573,4.472984431083447,7.005564683793174,6.067597010578858
7.818890495765842,1.8068703806707007,6.838979500565857,2.0076337563007787,1.9939899424524294,2.5843271278674607
