AWAY_FORM_5_last_match_sum,HOME_FORM_5_last_match_sum,DIFF_FORM_5_last_match_sum
4.51913776793838,3.4751492424435697,4.4886054404227895
4.837967120697317,2.218946397133673,3.6839761070684522
3.1184409615156845,1.6858471398389927,4.255108138425885
8.75504152975704,2.807689003148782,2.0603196304333937
8.320263698544494,5.465751605814997,3.6448668551370798
4.699267500360122,3.2960743461043536,4.307639605271335
5.838257121248977,6.538923309271812,5.419422116699807
1.7861653027596782,1.6842461054544455,4.90977627734437
1.662984859453589,5.555609918198435,6.966653952246202
2.316401085994203,2.2762960895951365,4.954185673797285
6.471620272328761,7.707302519771737,5.710276346526468
3.247600892297325,4.445363159336635,5.614506549274083
4.721108430177275,4.71511534315866,5.028623169443725
3.6562323911754397,3.775034789975971,5.067800214265896
2.9804837409701426,2.5427926224723847,4.764869117557803
5.062061489504617,5.84901786067795,5.445568324706948
5.339213389201638,4.170875692078145,4.443871416986279
3.1421447583469,5.4916422249931,6.2059066512671475
1.6349349067214076,2.2713162159864795,5.2869063653019746
3.4463262033705995,2.5366730890717997,4.532514157686037
5.603051245451003,3.801647060995401,4.123667386647969
4.047614855688906,2.68414963858033,4.312720172965451
3.0849552580253254,6.470117204816191,6.738595832403405
3.148455715058091,8.11124901435059,7.553603759231731
3.9115133999982685,4.233895201988634,5.178810966775453
5.273729385361663,2.296565695098798,3.509600912505266
3.894990844217749,2.2779390011574905,4.178349987064612
2.8462802681331887,4.095278005583838,5.631438873774553
6.2074090577684595,4.651212346292905,4.264395915144187
3.794430677906533,5.527471556880762,5.903450501959574
5.52643474419565,5.116332184770862,4.839281865415632
1.75894733693708,8.54908596084832,8.463027519009415
4.155725010265062,6.763427392270895,6.363011404106897
4.710934711677288,5.044138613210945,5.203289837454047
4.062984039861847,1.6514528814006222,3.7726475303139146
3.423993538061299,6.307012315749141,6.487680257284159
3.6239049774377197,2.5023486760814815,4.427444114101259
5.840310157874394,6.974426973395033,5.642979785313161
3.9395283823708738,5.802093375417156,5.973669839372008
5.391792316771109,1.8251198182149646,3.2084112889279295
4.432852742280266,7.249602085837566,6.47735796711722
3.7739709610144807,2.217806083807075,4.206885466428071
6.2134301659960665,5.408968984350993,4.652171233315605
4.528814111364522,4.515460562829771,5.020281873740158
7.693714138338458,2.2005535096388136,2.2694340677321154
3.3713030271455056,4.458211939383105,5.560269273597673
1.1474500151440146,5.464859888729029,7.173507228276344
3.4915666277976483,2.8833588175707052,4.6890241410223314
1.8508190901401083,4.176279690491658,6.1629848790915895
1.7397943309659203,7.24219423556519,7.79855132225735
2.4230702626212244,4.093565613254766,5.838779675745119
2.4375596751637394,3.5591511675012684,5.556079529986142
3.0776804839452696,7.234135257894648,7.136141568534816
4.8664823270178985,4.32885279884065,4.7579211100663645
3.3212468809712847,3.7848787823119623,5.2376926897767815
1.828616190574567,8.586528099884495,8.44805677274338
5.135192669419297,3.8379866462847336,4.372597287704922
7.676388893806853,4.974329918159043,3.7082581140516444
7.810253041192991,4.96499392264759,3.637581424924737
5.707066976823902,2.89047389865066,3.6026434362531705
4.428623911489815,8.15081924480911,6.944151886684137
5.239976500128381,4.7834990168244556,4.808596683346295
2.1708351970879995,4.786076111012456,6.319975542394403
5.624482763618141,8.417754556695082,6.493422074410253
2.1025352994338764,3.255844864472763,5.56451494788838
7.801783163930266,2.9483376550013536,2.6018584081766587
2.301395018094345,2.990552948583361,5.3298758919603415
1.1367433160004832,2.9988800410634,5.907190717419606
6.933060748251802,6.342892299030764,4.7796836197688695
4.322177420138847,5.887062183130441,5.829216694237121
1.724009983027658,4.245457906357213,6.261048098682117
7.720151585055917,4.192429916008548,3.2835390966223974
3.727753304142131,3.7376438361155446,5.013330495895871
6.837349803695074,3.6417978773505504,3.43395309379469
7.2643317446570785,4.540559050102468,3.6873203223283966
4.740618037243971,2.758420883941755,4.010053301078029
4.036323018845449,3.725930439857873,4.855470911623821
4.973221973306572,2.6332100644732512,3.8310446536080667
0.9375429703219211,5.7047852571163205,7.40050140665114
4.798821335193349,3.354604170271197,4.288839012540483
4.955883603205972,4.344721744366396,4.722117570144651
3.674431360149483,4.227211075651033,5.292011162965431
8.478230257078113,2.958774679242411,2.274421143857013
2.2018754990257667,2.349013589633025,5.048030306057216
4.843270395886668,5.719659602319192,5.486512175618642
3.893520526850198,5.848271960420696,6.0201182121221555
1.7661866542338673,4.4221959982457015,6.3314318573345565
6.174867341394582,8.715266938743385,6.376039519967825
3.6539283133909723,4.116909727092924,5.245221907382752
6.657450120748787,3.933964954991034,3.6731218085417074
3.697109577224845,1.9658512846743634,4.11478140282399
5.194653831773424,6.537135504247443,5.735159858519023
4.475064981092775,1.5068845802872786,3.4953525986264444
4.641638149211418,3.1009832817590666,4.235395004838871
3.092997755840905,8.41832162769254,7.7392318803159466
3.79569809256241,2.1285302432835,4.150160335181236
5.819892548158088,1.1514563302524148,2.6504063752782856
8.606786738813447,2.349729436918573,1.897115368670176
5.214141231230776,4.811163132631679,4.835572930501828
3.530199722091603,5.07724207493518,5.801293763449269
4.218073411077089,4.089405374306192,4.9534739135326715
3.223148530446781,1.6527515004965614,4.186525116445461
2.04874714427765,5.983881625397501,6.997693448960691
5.795998797343661,6.629257036005503,5.486794311513757
5.944648377000505,4.835065428730774,4.4884809259105225
3.4627203447101014,6.448215380558091,6.541437722963472
5.154879072894578,2.2660710653416136,3.5523519448934184
4.525043284313713,3.019720265283104,4.250857577262428
5.0910820379372534,2.047863436827686,3.471221836824629
6.265421334595309,5.474496628220411,4.660380406237305
5.0409350113644695,5.040225952286997,5.03890863363821
7.3455752741585725,4.53406844587497,3.6440007617914905
6.329306495803684,2.055972193967627,2.8661835953939057
4.0288481414404576,7.960240104275748,7.042573519519212
5.590150701825475,4.094418530177956,4.28098241370676
3.5942708987176495,0.9881921956672377,3.661248492734425
3.8673097495228417,6.964258493817603,6.608473467554639
7.711595919907917,5.494378564699229,3.959099351519475
5.109176346348812,7.409654807602555,6.227130905072849
4.267588544165803,1.9613466747921584,3.8317769126425505
4.692503499314266,4.789543775239187,5.081076173617959
7.104717489113921,7.667606970072521,5.378316781238333
8.181592060978957,4.840715096993689,3.3907942323770657
2.675733235285197,8.43924573931516,7.955319970704501
2.7254064984791464,5.128758120452799,6.2238248272054495
2.2167242434982652,5.108852037573078,6.463837289920869
2.7155497257391303,1.8042300616515394,4.514379127771504
4.897694532621916,6.346805548316583,5.783123192568915
6.0362766043160105,1.3047150412658501,2.6229710982220245
4.3498095195311794,6.50965625090482,6.136662497547304
5.677916673160678,6.092864484903888,5.268300752346698
1.6190739457963996,0.8569166693610017,4.565373960517433
3.635901150060043,2.0839650795901146,4.205802061413307
0.248280900798588,2.252298685632129,5.95934839715835
3.596742381170605,8.186689514125794,7.371942927818038
2.116774287448866,2.736430997111848,5.289673072913491
2.636513543485094,6.555714574020252,7.003372244727704
4.702020331230829,2.5545170238364476,3.9239006053634236
2.6996277529555375,1.960726523732395,4.602910422403484
1.9121118443233094,4.508672720419138,6.304226905909436
6.784483886415573,6.085603586892555,4.720113893624802
4.95674305571678,4.4028053849615585,4.751645582363892
2.0703835076880015,2.047863436827686,4.957437458845821
1.9369472981793576,6.3572929870850565,7.245249998548905
4.535644916547356,1.8752556669483735,3.6554974511828346
3.856586108461583,4.881981319076868,5.5400218574787194
1.8187773573284822,1.8796840445935774,4.994508518504698
4.975939440090138,9.25568697796484,7.244592716809171
2.7386532860231414,5.290619933163425,6.300771430278388
5.026442141543776,4.936016247326444,4.992303467938275
1.0266766092979545,3.2505785887895695,6.091133242161805
2.465341064103515,5.47207730298468,6.528812559907517
3.7685650773583266,6.775873276375831,6.559915914755708
6.310522839637508,3.0379580248578857,3.3817870679799986
3.434120469416646,3.2497040944984845,4.906194469643443
3.648947150354174,1.9042595792405206,4.106718018027115
5.660632668436453,3.19241300551214,3.7811847293123613
2.72486267924194,1.6527515004965614,4.43168702481758
8.152393375348172,6.826262778702461,4.42900941523706
5.5580517563879175,4.68654919165923,4.602108044919036
1.4008208883915474,2.5393497404433654,5.540304621968105
6.517431039522365,7.367880716509628,5.512713862393478
4.029961506503712,3.8020442490404336,4.897848984593035
3.8502891834583526,3.884579132336198,5.028808840845733
3.6225487031184676,4.679529901551703,5.550776513773736
1.9717296036610632,1.4616873493063243,4.703714092772551
3.619824719898469,2.0839650795901146,4.213711835067712
3.683143454515795,6.802586131873182,6.615718760124905
8.813641565554118,3.9054688888996227,2.5975587976650893
3.090782931447375,4.060998468324891,5.49346470913621
7.228398491353869,4.252613631044365,3.5565205960882773
2.8060882692495026,5.948374657221446,6.6067644120534235
3.2467638498181888,3.4696921565419747,5.11181291366514
3.4520315850605012,8.346634543323157,7.525617941688925
7.118673679368274,6.133025964429182,4.580142365111813
5.8203957029595275,2.3198228054248236,3.252627849049585
4.887145811500672,3.973358956993844,4.564443796466631
1.0973364473186287,3.98841966686954,6.436836148560145
1.5746886141654484,2.6771296653642866,5.525806181668609
4.283003003871203,4.084145680992824,4.918815702499587
8.312257807171331,3.1736046919521192,2.4668585983156612
5.030764616186618,4.908454173248288,4.975964360955356
3.77251352757131,4.27055639362991,5.266104744393465
4.064594306809834,4.78406402902289,5.3871885015679295
3.0354986876063936,2.8901720717239248,4.916927650213281
3.213260248093814,5.932866303487636,6.398434598453698
1.8306611093377176,1.3948977761599193,4.738681191377992
6.149686576803339,5.674439560399733,4.820423850878876
4.240090239025655,2.3030374884301863,4.021499488650622
5.754539407947935,6.279846792109234,5.327019120589843
1.629494141653594,4.019061433371451,6.190809384566693
6.582319145520468,2.523287415823608,2.982670133479445
6.427474106870624,3.3124721920096563,3.4657992396548645
2.224875859614176,5.0843709110012245,6.447202897683464
1.4017407773893291,2.643380251462792,5.593495436285424
4.037570168261465,5.926003516990697,5.989326599413419
3.719278260486827,2.8474633055092275,4.55847806242951
2.4277733708264853,2.679158489930591,5.107125624544684
1.7453287398861255,4.999463928888748,6.6393628042965505
6.923255818225976,2.507861004772065,2.8069710447701266
7.011399099801467,3.9184399668242125,3.490969696137137
8.526433689328204,3.9353615197241747,2.7542822671556184
2.660399021471834,2.360124583981825,4.828161276336086
5.008393494761543,7.1952723974652955,6.1661706865924275
1.3248895743019125,3.491546291900771,6.068664482788671
3.2270604154772613,5.185859216673634,6.006450017059532
5.724123040931576,5.032758098346299,4.698922093723981
3.6392529400545124,4.434437888915932,5.416175976176257
2.734309589824151,5.8328018970576725,6.582485102736826
2.307803034676188,3.4565225485022633,5.567000646554041
8.696283142853805,3.4005508883164235,2.3949390448124865
5.604837891946997,3.367579589371713,3.8989611270501126
4.232581379745061,6.858184098061008,6.37405862248779
6.255138652760414,3.0975388116288243,3.4397595501032834
4.2520157226099755,8.4384063707316,7.179339496073538
3.932979307809358,6.045341705181555,6.1023232332590975
6.316080424007342,8.726007497323288,6.31209956685769
5.058858032741304,2.3726200004304814,3.6545373487650976
3.086581732219826,4.922749687978401,5.9398943930792525
6.319220679391896,4.440438765825501,4.100697863239917
6.1982193523140845,2.23573171412831,3.0233729849215396
2.6190367090628417,3.640707630149461,5.508845559992365
5.521104454074922,1.5054816700508544,2.979966703924333
3.4532538026356336,8.10849941296094,7.402222042800965
4.7740957082923705,4.388482933471623,4.834124626235408
1.5583420867241777,8.53292101639676,8.553391958115895
2.3476780877999035,1.447103022207319,4.511223043782377
4.131684976877204,2.4621908379432935,4.15690356565552
5.12220845565599,8.979207298672566,7.03005986455446
1.5831033618927304,4.592012838722578,6.509076951894692
8.215662546567138,4.600370192103149,3.2500971663837173
6.665749276623791,4.598271965237343,4.011588933946067
2.6996819146506947,2.9172284159712105,5.0961046776968635
5.435667732385114,3.9943045914042723,4.305365842316194
2.0058576543428215,3.676393775987218,5.828937726854995
1.8317677350605752,6.484923912696759,7.362812436475623
8.238916801761142,4.598484632053967,3.237683536480309
5.86290120627388,6.317795418335942,5.293272206835048
8.647558505485314,6.467884991456476,4.0005851653601106
1.7680827698732653,4.294991779868949,6.264905999732128
5.853916246601629,8.335753097349674,6.338254261674988
2.1982919227360105,3.530710979256862,5.659136590574597
3.5121250441116434,2.5955208704931096,4.530485333913436
6.041038275191053,3.7414447413454845,3.877129765766867
2.90397784861792,3.5826002070959366,5.338688370574903
6.001617657705773,5.994423120080496,5.058275082588055
2.1527430041382507,2.653158037825199,5.22903632128619
8.01059387455475,2.975883478998895,2.513325354670302
3.887458303679031,3.937480092762461,5.037799659725424
6.231130302325899,4.324077936882704,4.084037713420626
4.981626196091466,4.512641330049597,4.796039799924861
3.673990673314478,5.563931492778801,5.981508850652669
5.621782461656266,4.943517146663707,4.703257578726111
8.765133579700727,3.3206201144357013,2.3198475394897407
3.299682787774228,3.8705063961371304,5.292456393653612
2.6212854172918254,1.7526238313664395,4.53414737385304
1.3903615302253831,3.710567903055441,6.1493902427758185
8.804791981309343,2.281507775582021,1.7645161455879683
3.28522049785166,4.460245693487206,5.603671495166522
2.7936714257736925,8.996204342735043,8.184489246758023
3.4608789198874224,5.0894173552648,5.841678523476383
4.687519012955334,7.721491057106277,6.595389363448303
4.70178511536279,1.8713644640814304,3.571748214747217
4.948229497744524,3.103922714524144,4.0860645396947834
5.531208812571381,5.262807701768498,4.912463181234037
1.8503433221224954,2.2564788730037013,5.173272260082176
8.6544932691788,2.1133138335136956,1.751735371637349
2.3357620502465872,3.3788082932970274,5.513171102426431
2.515196008452987,2.0484835878874503,4.738904785742505
8.233954337033328,3.7848787823119623,2.8205886674773666
5.414306176812242,2.824198389393485,3.7125098308883824
4.68201283505431,1.5422370873723459,3.411761612167946
2.5320472855186225,3.280588587954442,5.365949627658593
4.023025634410989,5.178308784992652,5.610933326038976
4.301744335974603,2.106649171164879,3.8898972408609973
7.862115684528182,3.6977418692166713,2.9586050036056233
8.248023068209182,4.0863369569235175,2.9691138321587127
3.690408296141155,1.5333794416807245,3.895074080433991
6.243774997470346,4.74468090431168,4.294700618834363
5.798959129222838,5.490821549749995,4.898302702091374
8.663741537302958,2.624050003493022,2.010546607174489
5.606494946039624,3.8188904518870914,4.13086461672084
1.8211545689464046,3.4585323481149275,5.807473192849012
7.035575592872198,3.8427596163468825,3.440049977548245
4.997557694982351,5.0894173552648,5.08561631511492
6.313135239511184,4.939591367254259,4.361080369642881
5.64180739151822,5.378614692719706,4.917763470727157
5.36695821295891,4.429714266713818,4.563690971449476
3.600841443082838,1.9068048616025668,4.131699011462262
2.876895147399768,8.3774805970816,7.82449694160551
3.9405339484309048,4.986162821935917,5.552439900916082
1.8765922629237295,4.000646538654568,6.05973884174764
5.129341314739122,2.9301514865693163,3.9073503490462453
1.736103647211598,5.5294329431999465,6.917180559019088
6.2865693529499795,3.104986795613741,3.42813587163077
3.616726196088999,3.203689635203299,4.792623131249671
2.4468146826282915,3.2894525791493465,5.412455693222247
4.148888945993517,5.73481614445298,5.835970674423548
9.111896262133161,3.4753226731145817,2.2290091206078237
7.009540843884092,4.279566829103841,3.678099309534053
4.2198164829275475,3.250227047124238,4.519893382840843
7.2768523155121025,1.9196832646639481,2.3297035448885883
8.726034457736471,8.11437330958027,4.810987077758162
5.583161074384999,1.4060102307951525,2.8981416697291227
1.4995073490950368,3.7985318368971215,6.141048012737224
5.541040856989672,7.301195434503706,5.958721843274087
2.3668485414972853,2.964276081293821,5.284122380326002
2.283692632346659,2.4771937617967628,5.073871611156124
1.33673835595157,2.3366916038553787,5.46733308861497
5.796645118983673,5.245998081777852,4.773197818483025
5.099324629178348,3.131391941603352,4.025888664259186
4.962087360429385,4.16585701830671,4.626833528589067
4.581364807914812,3.056453675382571,4.242088401930964
3.8336905064587956,4.489295053484756,5.348797774457856
2.963842950191931,2.6524789166963463,4.829616380800773
4.546118091821171,4.292435622304113,4.896765157932999
3.0706164295697738,7.083065540435005,7.061717947202515
3.188655679721096,6.4273256239946654,6.665508618167013
4.288095159025524,8.495809882241044,7.19118819468302
4.594941673390681,3.121214518709315,4.268802416973382
3.005475351653142,2.853387713315253,4.912731567574703
8.681392777629252,8.973715649680285,5.276071765457418
5.45049203018153,5.517270010394833,5.083390368165336
7.498427712669977,4.3698003616833105,3.484090787274213
2.855850537586867,5.397414817332024,6.298178003577171
2.6652407279547923,4.081139677572828,5.713221802884976
5.037269117267505,2.969049235839654,3.9727084968911193
8.4067736485454,7.1985867639277,4.495840767153765
5.4828457906080645,2.502174539492945,3.512735781292305
5.269613895567679,8.566929895612967,6.7449436834799945
4.610047418903882,5.252809345000797,5.360528668569375
3.689254924533575,5.390428809487604,5.884531891525488
5.029361443899696,5.621465308719191,5.344319452373722
3.177082112256322,6.979294366915502,6.955826023541948
8.870359313332624,4.276681319490573,2.7610690284871455
5.036366170187451,1.5530400599149292,3.2429865845770074
2.9726332063489664,2.274390581122957,4.630329953812616
2.7774287228870307,3.5952866808886763,5.407493668275192
2.9751232531548597,1.9533495227224225,4.463559766836101
2.425769456183864,6.132511900539951,6.888835794903037
3.5199549071455545,4.229191528209521,5.369036433312568
4.497578841133908,1.6177729482658458,3.541455209804299
2.1499835575320754,4.589084569747808,6.228655936599111
5.2551809450635245,5.581252880884694,5.212478301711697
3.928258260110166,2.34606907057764,4.197113386976601
8.491074587973458,1.749625650328246,1.6446030121701583
1.4465117981522528,5.603017131739202,7.0976065521884415
7.416611935995843,3.3101745528450333,2.9779481878596905
2.478127182477178,1.9703000167095648,4.716827624225923
8.84979770390433,2.135000349922978,1.6668261924453596
1.8194208129191152,3.405281147468449,5.78086719841566
4.088871748720362,3.7160277793159575,4.824510066617416
3.4863773956565947,7.207359988434618,6.921251678466338
4.485191912448122,4.246364800727708,4.90298502951266
1.6811942951688428,4.331004256392561,6.326225908144032
5.288232953055009,9.39230725338517,7.161389351184754
6.316052192988161,7.647006747178745,5.75572592732551
4.994681856448936,3.0862692487417065,4.054106465359567
3.904842561388212,5.428674309216113,5.798181814296208
5.09476760478639,5.931752926920863,5.472138967796475
8.876878056243537,4.622716089589103,2.93629482144983
2.661283829287008,3.3205582888348952,5.322974287017009
6.475030624993011,1.7137449114688623,2.6180160331044116
5.02944133894866,2.169272375214033,3.5641543208740725
2.7907021431588355,7.180707940322071,7.249788111560308
6.725830829941953,3.52472474585003,3.428452761975403
5.044619044726315,4.3098857735442895,4.6604956005561675
7.53103411442251,8.3141570353299,5.501958509244875
6.243898972973338,6.933805780332415,5.423463472120731
6.162248177181616,3.0726808101162724,3.4726445997016206
3.9172531713321215,3.758562136016668,4.930881093910275
3.1634815655223303,2.5368268712703412,4.671756008610278
0.9771247589437908,1.2362636100706714,5.076830277988996
7.266838108521694,1.998706922690865,2.3753792479479996
5.857043618061806,5.855330224007526,5.057683684979636
1.864971949574234,3.764066760193764,5.943463622240275
9.013913038912353,2.1113825073319314,1.5739011541509926
2.726321221084344,3.792644186734275,5.5344066425216765
2.4644274086376345,2.216423527960648,4.85048182722525
3.1317600605328924,1.9232997051787684,4.370997590614702
3.4851822924739286,2.820113898247697,4.659553012407259
5.818855533820741,1.931819809874257,3.053311598854535
8.568873868757265,3.9550614306172815,2.7435595235784658
6.903061093556674,2.4340444700727937,2.778843512528539
2.127434199447758,8.449949884036846,8.230608494915469
4.076729702568859,3.5550763903204197,4.747489379753795
2.224802198097114,6.654181935854682,7.25671334814492
3.551947076558819,6.902700070646869,6.73189259161243
5.286270769987474,4.657007920105135,4.720594186045444
4.210277321055602,3.3994354529506254,4.6015261754416885
1.8968404946932624,4.183997022856682,6.1443213094595235
1.883873311795603,6.859089873381263,7.5301148941892215
1.9420107117469696,5.5635325321488605,6.833455583807687
2.3335824409917105,2.5531985347847264,5.088517214724964
2.510346786698501,5.384364691011745,6.461440195635336
5.562711024159193,6.868397260824212,5.72488719564579
3.573853295604252,3.2657547609191746,4.845720979357943
1.851125992622352,4.749227056264205,6.4582746098969785
5.574972644839062,2.0858378880323554,3.25272409454662
2.3248472819988004,5.6543209467356945,6.6919110552671865
4.99009607335419,2.649899685242103,3.8313484331444077
2.31847804552236,1.9126306861646083,4.7656394553016
8.539202359975643,6.439726760183023,4.039377722219607
2.4074495455215237,8.003038221212948,7.862387656113288
5.099532698282604,1.7892613083735784,3.333715645047928
2.2371990592375957,2.614094406086824,5.167339858615827
3.7608964962840323,3.1543311470577673,4.696238078219953
5.249965324973739,5.033751655095395,4.932725032657128
1.8460873445682626,2.5579764343846727,5.330833685066697
7.455360491884403,6.232687235060311,4.465879300167709
3.2236752775584243,2.8198055352052873,4.788058221661368
4.3076727747930095,5.035460567427448,5.397224134379659
3.6184428799907273,5.074450439302554,5.7564376875901235
5.7386485322329035,5.131474590203146,4.742678629937983
2.00716201638477,7.40264186299831,7.749738530464805
2.5147278240111266,1.4120959266389055,4.410981372398716
2.6380718981557765,2.272987670886533,4.794214243874073
5.003063256251849,3.4849504434895846,4.255562978979772
1.9829620523400342,5.201026500066716,6.626380589402898
6.670745538507869,4.53692620888323,3.9774977359303456
5.048244866627134,4.35338032616111,4.681139655846219
5.0934449095229475,2.5374878165611023,3.7225344501246855
5.095072733761298,6.725173703594683,5.881116847486676
5.934150338190032,4.205138397023312,4.168823735355071
4.357436886200822,1.3557799739866527,3.475309664032298
3.965281155958589,3.226827133906293,4.633061273084707
4.921753789530052,5.027697404199037,5.091086700145981
3.331427974021789,5.8236767249184265,6.28399114121992
1.664431495563016,4.677059380881088,6.512916961993067
3.6722219663124154,4.194103676833304,5.276026353576048
4.0924624894385735,1.8251198182149646,3.8476953049268285
2.134374129533829,5.201853123063623,6.552310494933726
5.451306741446392,3.712210814617795,4.152209421230933
5.409363311205365,3.7485799838278484,4.191599821300185
4.056599704538127,5.509278321644684,5.765079213195731
6.193263096974333,4.244979701648042,4.061881715807279
4.260292055502999,5.514987142547739,5.667804180082609
3.235242194630721,5.25393340824678,6.037527002085233
2.3131275314216886,1.7881264583665684,4.704071268292839
3.779113447270812,6.6159219016751845,6.472246961333867
5.299613550262806,6.1132456954777545,5.464939475730047
9.691308276469066,6.366128625554655,3.434578495117951
2.4724687980539795,3.0009201406707864,5.2510516332601584
8.569500910113778,1.5132388207946605,1.4841233899773925
1.8682525946959023,1.937204377367133,4.9998265803503745
5.115244352544087,2.3601389906180192,3.6203588412345526
1.1242843240890097,5.671774038958592,7.2916004268360535
6.391836818156961,4.749247004687204,4.2242071502545375
5.488896765937695,4.5082959494060955,4.544216616242932
4.561849528647036,4.859688652277018,5.181529566282098
4.245027938239948,8.199062297588844,7.059359612733842
4.026516697515857,5.059300967066228,5.547849217329945
8.103312272099078,3.5687294055325522,2.7734083600900967
3.455829044839117,4.896310116070087,5.744587225649072
3.627638991058503,5.633933788408026,6.040411103678746
5.016890021868151,8.501728095167588,6.835665145700147
4.686610523882036,4.040617257751025,4.697791070915024
2.4435757690817104,2.995968810399828,5.26271415197859
5.815011878126287,1.9968281664948226,3.088724324953775
3.112425975996948,3.2185860915558506,5.048425541380508
5.874749987923539,2.6397424807057566,3.3908517816135073
2.5083547777888597,3.8891811621357255,5.691427799994457
3.7389816948277534,5.154428686727972,5.738372157982756
4.937229047675456,4.085038337827578,4.597389869389032
3.2023147891248716,5.553411471536043,6.20815371715958
5.730347753922685,3.914471578677064,4.119214203694849
4.9447035532279955,5.821731398067465,5.489239385972948
7.720151585055917,5.1440903963547004,3.774263522443416
3.5658521768961116,3.979363897029794,5.217630689660752
6.3790743810414225,2.460232575001706,3.050154432008134
6.514870796705069,5.0719309746500905,4.330065357842387
3.290585103737035,5.848662588904913,6.316970244450612
5.375679623148392,2.073375356097323,3.344352055076901
4.981485138111796,2.378362343556606,3.695566674624792
1.9454072429873834,2.4362185232086024,5.219182688348897
6.982230856644313,5.868972299286062,4.5111142104152115
2.465897726005184,1.6216394453077294,4.543057566357376
3.6646936860273174,5.338924811543963,5.870058206239161
5.692037844297446,5.82965066506817,5.1256265872437465
5.579693692538256,2.8093545102950324,3.6234831669476115
2.7190819037875578,2.2225443495119266,4.728345328664222
5.2740242722987185,5.406649702645678,5.113172928306072
6.733989544468815,8.835739492507036,6.163067243958859
4.030622520643598,3.3065231298207087,4.642007929489036
2.8189950464069318,6.383567311141357,6.8248215529024066
7.593985383565216,3.256127815772586,2.8628093361814035
2.894261506874934,4.910566400783292,6.028235656822487
8.021775519355653,5.0209295749422065,3.562353388929302
1.7186443028361413,2.8019361405593357,5.51933501107408
3.679684655079896,2.529480362164556,4.41399039666894
3.6146354877574147,4.5764319665800475,5.501507373508615
8.09031517441139,5.882980339145551,3.9731482636674733
4.783580256573246,4.21466383453528,4.739828182116714
3.9294600136853095,8.38465891735265,7.310325402204708
3.2317229005066714,6.275422938034831,6.565990358477401
1.941983324963144,2.110331544727836,5.052823432362043
1.2407521972099556,5.565099695908428,7.179290298203177
1.9773467495357728,2.524990158918546,5.24924327252285
1.9945136223175277,2.409214527463726,5.181097200154022
4.504930228200709,0.8457852682393483,3.13976223528261
5.082087411598758,1.0149894723492912,2.943045069528358
3.5299713635538144,8.189064338570624,7.406019554586302
1.6265535069184942,2.498888716368237,5.408378029648136
4.9351066923064275,5.786443363744102,5.475764842214198
7.374133417876943,1.8662126096271314,2.254268031185555
8.982443066849676,3.520288307071915,2.3158880238922555
2.632934578292028,7.067127114142538,7.2688433854713335
4.161277469502227,6.692602860322426,6.3237588135126925
4.836042367691334,4.110982776053659,4.66055305466346
4.032005427690659,5.0484631056826625,5.539560152853954
1.789942363342388,7.43813160837948,7.874913210227578
5.281105219104545,3.2542032410611035,3.999778428398266
5.035219032111772,1.5433445161853179,3.2385514743947668
2.624536147623468,8.11750355256375,7.814602884300539
1.3730918655333832,1.9968281664948226,5.274195946294092
2.3924671588797883,1.7171426808999684,4.628432495535646
2.872109303498892,2.735751979910653,4.917690121317484
3.203169881920969,6.052879843605451,6.465284235449376
3.1591992276316487,6.746105925697787,6.844380800872076
5.132288599866699,2.4703315244648425,3.668793752332116
7.883963988895849,3.261381561332153,2.7228458934722473
2.1445421758327363,2.7608688090284734,5.288612353839572
3.9797423787418387,2.885198145869069,4.449784959885253
1.6767590961610601,1.6609889951284198,4.951612741981571
1.6627096452687056,1.9766542572169468,5.121298244696537
1.880405929948858,3.72735322005008,5.916938576728793
6.3521784165483455,2.8187109880112735,3.2482371879966667
4.683201704705076,8.780391004743539,7.143536060677136
2.9670108340049284,6.739731815234624,6.935652708265293
2.1222449673067043,2.5390811957797363,5.185217870530213
2.2349291294524614,2.352423311085022,5.0335257957030946
8.542886393337486,4.356941039452728,2.963575151847278
3.2048917322152795,3.146395820588839,4.965706445199202
3.3673139537566694,6.974426973395033,6.859720070698606
3.2563274688793893,1.7195733831918019,4.2046574807576125
7.797447805363045,1.9007830965212125,2.0638191727812405
3.267597591140098,1.680071729804368,4.178743404830295
1.7739882862485974,3.6126280174175673,5.910139047820497
5.047869775057958,6.160938676477034,5.613392996115147
2.850619573870728,6.3381766289098085,6.785856212309102
5.365053059073868,3.659906403093245,4.167676336898952
3.079432665890181,9.577023915538305,8.343391733988117
8.153823555963562,6.662815639688596,4.34402411394177
4.863727863360866,5.857733299162641,5.547644688487313
3.758344502150587,2.7246714700402603,4.475939358221535
5.464799410359766,2.7795732374150073,3.6646556335948857
5.878217369770284,4.732984155884104,4.468527400666561
0.4176091492057896,5.829975087578804,7.720868573203652
5.498025548481404,2.22213726301827,3.360865752544856
4.576491904902202,3.559413764411095,4.5038376611497055
2.3195932536560626,4.266518303232731,5.97887464011381
4.894660453805374,5.810990839487559,5.508322743193188
7.430467825402421,6.716248905014975,4.727475685684331
6.158297512045732,5.485343862332721,4.718679844049362
4.377743769588056,8.808241891190585,7.30818592515581
2.15550614966722,8.955144833585981,8.477300945407835
5.869454228005716,6.345078215569526,5.304116445278674
4.842140088905685,2.1555609389216577,3.6492382044863705
0.9861163690085202,3.8756960749019904,6.433431600277487
3.8719433869015445,3.2266144670896675,4.678874780746128
